log_entry
  → Partner search: Person #129
  → Partner search: Person #129
  → End waiting: Person #129 available for partnership
  → Partner search: Person #653
  → Partner search: Person #653
  → Partner search: Person #653
  → Partner search: Person #653
  → End waiting: Person #653 available for partnership
  → Partner search: Person #272
  → Partner search: Person #272
  → End waiting: Person #272 available for partnership
  → Marriage: #223 and #730
  → Marriage: #138 and #685
  → Death: Person #659 (age 76 years)
  → Separation: #132 and #nothing
"  → Death: Person #852, partner #204 begins waiting"
  → Death: Person #852 (age 57 years)
"  → Death: Person #164, partner #265 begins waiting"
  → Death: Person #164 (age 78 years)
  → Death: Person #916 (age 80 years)
  → Separation: #196 and #nothing
"  → Death: Person #874, partner #167 begins waiting"
  → Death: Person #874 (age 99 years)
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → End waiting: Person #159 available for partnership
  → Partner search: Person #63
  → Partner search: Person #63
  → Partner search: Person #63
  → Partner search: Person #63
  → Partner search: Person #63
  → Partner search: Person #63
  → Partner search: Person #63
  → End waiting: Person #63 available for partnership
  → Separation: #95 and #nothing
"  → Death: Person #151, partner #948 begins waiting"
  → Death: Person #151 (age 15 years)
  → Separation: #322 and #nothing
  → Marriage: #464 and #63
  → Death: Person #171 (age 38 years)
  → Marriage: #831 and #67
"  → Death: Person #49, partner #977 begins waiting"
  → Death: Person #49 (age 79 years)
  → Partner search: Person #51
  → Partner search: Person #51
  → End waiting: Person #51 available for partnership
"  → Death: Person #895, partner #94 begins waiting"
  → Death: Person #895 (age 63 years)
  → Death: Person #585 (age 73 years)
  → Death: Person #200 (age 97 years)
  → Death: Person #313 (age 16 years)
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → Partner search: Person #247
  → End waiting: Person #247 available for partnership
  → Marriage: #102 and #543
"  → Death: Person #382, partner #161 begins waiting"
  → Death: Person #382 (age 92 years)
  → Death: Person #353 (age 40 years)
  → Death: Person #578 (age 32 years)
  → Death: Person #265 (age 90 years)
  → Marriage: #728 and #51
  → Death: Person #431 (age 59 years)
  → Separation: #141 and #nothing
  → Death: Person #466 (age 6 years)
  → Separation: #939 and #nothing
  → Partner search: Person #465
  → Partner search: Person #465
  → Partner search: Person #465
  → Partner search: Person #465
  → Partner search: Person #465
  → End waiting: Person #465 available for partnership
  → Death: Person #748 (age 71 years)
"  → Death: Person #275, partner #139 begins waiting"
  → Death: Person #275 (age 84 years)
  → Death: Person #100 (age 93 years)
  → Death: Person #777 (age 68 years)
  → Death: Person #557 (age 22 years)
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → Partner search: Person #2
  → End waiting: Person #2 available for partnership
  → Death: Person #974 (age 50 years)
  → Death: Person #299 (age 44 years)
  → Death: Person #433 (age 9 years)
"  → Death: Person #784, partner #216 begins waiting"
  → Death: Person #784 (age 67 years)
"  → Death: Person #428, partner #215 begins waiting"
  → Death: Person #428 (age 68 years)
  → Partner search: Person #249
  → Partner search: Person #249
  → Partner search: Person #249
  → Partner search: Person #249
  → Partner search: Person #249
  → Partner search: Person #249
  → Partner search: Person #249
  → End waiting: Person #249 available for partnership
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → Partner search: Person #84
  → End waiting: Person #84 available for partnership
  → Marriage: #129 and #786
  → Death: Person #405 (age 100 years)
  → Death: Person #783 (age 60 years)
"  → Death: Person #478, partner #232 begins waiting"
  → Death: Person #478 (age 53 years)
  → Marriage: #159 and #676
  → Marriage: #690 and #2
  → Death: Person #50 (age 79 years)
"  → Death: Person #690, partner #2 begins waiting"
  → Death: Person #690 (age 68 years)
  → Partner search: Person #422
  → Partner search: Person #422
  → Partner search: Person #422
  → Partner search: Person #422
  → End waiting: Person #422 available for partnership
  → Separation: #396 and #nothing
  → Death: Person #330 (age 65 years)
  → Marriage: #490 and #229
  → Separation: #260 and #nothing
"  → Death: Person #300, partner #39 begins waiting"
  → Death: Person #300 (age 59 years)
  → Death: Person #417 (age 72 years)
  → Death: Person #790 (age 42 years)
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → Partner search: Person #202
  → End waiting: Person #202 available for partnership
  → Separation: #836 and #nothing
  → Marriage: #232 and #525
  → Death: Person #879 (age 88 years)
  → Death: Person #316 (age 2 years)
  → Separation: #982 and #nothing
  → Death: Person #995 (age 90 years)
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → End waiting: Person #95 available for partnership
"  → Death: Person #515, partner #82 begins waiting"
  → Death: Person #515 (age 59 years)
"  → Death: Person #158, partner #429 begins waiting"
  → Death: Person #158 (age 49 years)
  → Death: Person #108 (age 70 years)
"  → Death: Person #858, partner #42 begins waiting"
  → Death: Person #858 (age 62 years)
  → Death: Person #772 (age 28 years)
  → Death: Person #617 (age 45 years)
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → Partner search: Person #246
  → End waiting: Person #246 available for partnership
"  → Death: Person #385, partner #140 begins waiting"
  → Death: Person #385 (age 91 years)
"  → Death: Person #564, partner #222 begins waiting"
  → Death: Person #564 (age 83 years)
  → Death: Person #161 (age 22 years)
  → Separation: #168 and #nothing
  → Partner search: Person #977
  → End waiting: Person #977 available for partnership
  → Marriage: #654 and #249
  → Marriage: #239 and #547
  → End waiting: Person #239 available for partnership
"  → Death: Person #391, partner #170 begins waiting"
  → Death: Person #391 (age 55 years)
  → Death: Person #31 (age 7 years)
"  → Death: Person #524, partner #76 begins waiting"
  → Death: Person #524 (age 85 years)
  → Marriage: #807 and #246
  → Death: Person #169 (age 48 years)
  → Marriage: #247 and #694
  → End waiting: Person #482 available for partnership
  → Death: Person #589 (age 28 years)
  → Death: Person #726 (age 42 years)
"  → Death: Person #323, partner #153 begins waiting"
  → Death: Person #323 (age 82 years)
  → Death: Person #315 (age 62 years)
"  → Death: Person #130, partner #951 begins waiting"
  → Death: Person #130 (age 78 years)
"  → Death: Person #229, partner #490 begins waiting"
  → Death: Person #229 (age 90 years)
  → Separation: #667 and #nothing
  → Death: Person #627 (age 14 years)
  → Death: Person #327 (age 19 years)
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → Partner search: Person #106
  → End waiting: Person #106 available for partnership
"  → Death: Person #389, partner #72 begins waiting"
  → Death: Person #389 (age 53 years)
  → Partner search: Person #110
  → Partner search: Person #110
  → Partner search: Person #110
  → Partner search: Person #110
  → End waiting: Person #110 available for partnership
"  → Death: Person #848, partner #35 begins waiting"
  → Death: Person #848 (age 78 years)
  → Separation: #251 and #nothing
  → Marriage: #87 and #716
  → Death: Person #142 (age 10 years)
  → Separation: #638 and #nothing
  → Death: Person #813 (age 43 years)
  → Partner search: Person #173
  → Partner search: Person #173
  → Partner search: Person #173
  → Partner search: Person #173
  → Partner search: Person #173
  → Partner search: Person #173
  → End waiting: Person #173 available for partnership
  → Separation: #65 and #nothing
  → Partner search: Person #132
  → Partner search: Person #132
  → Partner search: Person #132
  → Partner search: Person #132
  → Partner search: Person #132
  → Partner search: Person #132
  → Partner search: Person #132
  → End waiting: Person #132 available for partnership
  → End waiting: Person #232 available for partnership
  → Marriage: #380 and #132
  → Death: Person #288 (age 22 years)
"  → Death: Person #29, partner #847 begins waiting"
  → Death: Person #29 (age 70 years)
  → Partner search: Person #888
  → Partner search: Person #888
  → Partner search: Person #888
  → Partner search: Person #888
  → End waiting: Person #888 available for partnership
  → Death: Person #763 (age 96 years)
  → Separation: #273 and #nothing
  → Death: Person #605 (age 2 years)
  → Death: Person #110 (age 52 years)
  → Death: Person #580 (age 12 years)
  → Death: Person #653 (age 53 years)
  → Separation: #187 and #nothing
  → Separation: #81 and #nothing
  → Death: Person #442 (age 9 years)
  → Death: Person #913 (age 86 years)
  → Partner search: Person #97
  → Partner search: Person #97
  → End waiting: Person #97 available for partnership
  → Marriage: #447 and #106
  → Separation: #77 and #nothing
  → Death: Person #977 (age 69 years)
  → Marriage: #84 and #937
